_id,author,theme,title
63bf7cd928ff38edfcbc60e4,Jordan Davis,Childhood,Mostly Read The Luna Moth
63bf7cd928ff38edfcbc60e5,C. K. Williams,Childhood,The Gaffe
63bf7cd928ff38edfcbc60e6,William Carlos Williams,Childhood,Details for Paterson
63bf7cd928ff38edfcbc60e7,W. B. Yeats,Childhood,The Tower
63bf7cd928ff38edfcbc60e8,Meghan O&#039;Rourke,Childhood,My Aunts
63bf7cd928ff38edfcbc60e9,January Gill O’Neil,Childhood,Early Memory
63bf7cd928ff38edfcbc60ea,Mike Carson,Childhood,The Keeper&#039;s Voice
63bf7cd928ff38edfcbc60eb,Fred Chappell,Childhood,Fireflies
63bf7cd928ff38edfcbc60ec,Kenneth Goldsmith,Childhood,"Soliloquy, Act 6 [excerpt]"
63bf7cd928ff38edfcbc60ed,Naomi Shihab Nye,Childhood,Fuel
63bf7cd928ff38edfcbc60ee,Henri Cole,Childhood,To Sleep
63bf7cd928ff38edfcbc60ef,Rudyard Kipling,Childhood,Untitled [You mustn&#039;t swim till you&#039;re six weeks old]
63bf7cd928ff38edfcbc60f0,Kazuko Shiraishi,Childhood,I Have Never Been Anything Like Pink
63bf7cd928ff38edfcbc60f1,Joshua Marie Wilkinson,Childhood,deer &amp; salt block
63bf7cd928ff38edfcbc60f2,Betsy Sholl,Childhood,Lullaby in Blue
63bf7cd928ff38edfcbc60f3,Lucyna Prostko,Childhood,Nothing Is Lost
63bf7cd928ff38edfcbc60f4,Edna St. Vincent Millay,Childhood,Recuerdo
63bf7cd928ff38edfcbc60f5,Henry Vaughan,Childhood,The Retreat
63bf7cd928ff38edfcbc60f6,Laurence Alma-Tadema,Childhood,Playgrounds
63bf7cd928ff38edfcbc60f7,Henry Charles Beeching,Childhood,Going Down Hill on a Bicycle
63bf7cd928ff38edfcbc60f8,Robert Graves,Childhood,Babylon
63bf7cd928ff38edfcbc60f9,Robert Louis Stevenson,Childhood,The Swing
63bf7cd928ff38edfcbc60fa,Robert Louis Stevenson,Childhood,Block City
63bf7cd928ff38edfcbc60fb,Robert Frost,Childhood,"Out, Out–"
63bf7cd928ff38edfcbc60fc,Andrew Hudgins,Childhood,Blur
63bf7cd928ff38edfcbc60fd,Christina Rossetti,Childhood,Goblin Market
63bf7cd928ff38edfcbc60fe,Claudia Rankine,Childhood,Don&#039;t Let Me Be Lonely [There was a time]
63bf7cd928ff38edfcbc60ff,Stanley Kunitz,Childhood,The Portrait
63bf7cd928ff38edfcbc6100,Sylvia Plath,Childhood,Morning Song
63bf7cd928ff38edfcbc6101,William Blake,Childhood,The Lamb
63bf7cd928ff38edfcbc6102,Henry Wadsworth Longfellow,Childhood,The Children&#039;s Hour
63bf7cd928ff38edfcbc6103,Judith Viorst,Childhood,"Fifteen, Maybe Sixteen Things to Worry About"
63bf7cd928ff38edfcbc6104,Robert Frost,Childhood,Birches
63bf7cd928ff38edfcbc6105,Judith Ortíz Cofer,Childhood,The Pleasures of Fear
63bf7cd928ff38edfcbc6106,Stanley Kunitz,Childhood,The Testing-Tree
63bf7cd928ff38edfcbc6107,Elizabeth Bishop,Childhood,In the Waiting Room
63bf7cd928ff38edfcbc6108,William Wordsworth,Childhood,We Are Seven
63bf7cd928ff38edfcbc6109,Len Roberts,Childhood,The Silent Singer
63bf7cd928ff38edfcbc610a,Elizabeth Powell,Childhood,Pledge
63bf7cd928ff38edfcbc610b,Christopher Merrill,Childhood,A Boy Juggling a Soccer Ball
63bf7cd928ff38edfcbc610c,Walt Whitman,Childhood,"Song of Myself, 6 [A child said, What is the grass?]"
63bf7cd928ff38edfcbc610d,Jamaal May,War,A Brief History of Hostility
63bf7cd928ff38edfcbc610e,Henry Wadsworth Longfellow,War,Paul Revere’s Ride
63bf7cd928ff38edfcbc610f,Henry Wadsworth Longfellow,War,Evangeline: A Tale of Acadie
63bf7cd928ff38edfcbc6110,W. H. Auden,War,"September 1, 1939"
63bf7cd928ff38edfcbc6111,Sara Teasdale,War,There Will Come Soft Rains
63bf7cd928ff38edfcbc6112,John McCrae,War,In Flanders Fields
63bf7cd928ff38edfcbc6113,Wilfred Owen,War,Dulce et Decorum Est
63bf7cd928ff38edfcbc6114,"Alfred, Lord Tennyson",War,The Charge of the Light Brigade
63bf7cd928ff38edfcbc6115,W. H. Auden,War,The Shield of Achilles
63bf7cd928ff38edfcbc6116,Chloe Garcia Roberts,War,Rendering from “Historia Verdadera: Capítulo CLII”
63bf7cd928ff38edfcbc6117,William Cullen Bryant,War,The Battle-Field
63bf7cd928ff38edfcbc6118,Luis G. Dato,War,Intramuros
63bf7cd928ff38edfcbc6119,Alan Michael Parker,War,Feti’s Border Crossing
63bf7cd928ff38edfcbc611a,Matt Mason,War,The Start 
63bf7cd928ff38edfcbc611b,Roscoe C. Jamison,War,The Negro Soldiers
63bf7cd928ff38edfcbc611c,Uche Nduka,War,Document
63bf7cd928ff38edfcbc611d,Rena Priest,War,The Forest for the Trees
63bf7cd928ff38edfcbc611e,John Gould Fletcher,War,Lincoln
63bf7cd928ff38edfcbc611f,Emanuelee Bean,War,lower cased shells at the capital
63bf7cd928ff38edfcbc6120,Paul Laurence Dunbar,War,Emancipation
63bf7cd928ff38edfcbc6121,Fenton Johnson,War,The New Day
63bf7cd928ff38edfcbc6122,Brandon Shimoda,War,Rest House
63bf7cd928ff38edfcbc6123,Sarojini Naidu,War,The Gift of India
63bf7cd928ff38edfcbc6124,Sadakichi Hartmann,War,The Pirate 
63bf7cd928ff38edfcbc6125,Maya Abu Al-Hayyat,War,A Road for Loss 
63bf7cd928ff38edfcbc6126,Dudley Randall,War,Memorial Wreath
63bf7cd928ff38edfcbc6127,Ameen Rihani,War,Constantinople
63bf7cd928ff38edfcbc6128,Ameen Rihani,War,The Cataclysm 
63bf7cd928ff38edfcbc6129,Ameen Rihani,War,The End and the Beginning
63bf7cd928ff38edfcbc612a,Alexandria Peary,War,The Battle of Silicon Valley at Daybreak
63bf7cd928ff38edfcbc612b,Ameen Rihani,War,Nectar and Blood
63bf7cd928ff38edfcbc612c,Raquel Salas Rivera,War,sea of the poem (an annex so we may dream backwards) 
63bf7cd928ff38edfcbc612d,Mosab Abu Toha,War,Mouth Still Open
63bf7cd928ff38edfcbc612e,Paul Laurence Dunbar,War,The Colored Soldiers
63bf7cd928ff38edfcbc612f,Dorothy Parker,War,The Veteran
63bf7cd928ff38edfcbc6130,Marianne Moore,War,Reinforcements 
63bf7cd928ff38edfcbc6131,Robert Pinsky,War,Revisionary
63bf7cd928ff38edfcbc6132,Paul Laurence Dunbar,War,Ode for Memorial Day
63bf7cd928ff38edfcbc6133,Carolyn Forché,War,In Time of War 
63bf7cd928ff38edfcbc6134,Yusef Komunyakaa,War,from “Autobiography of My Alter Ego”
63bf7cd928ff38edfcbc6135,Chris Santiago,War,Insurrecto 
63bf7cd928ff38edfcbc6136,Ishion Hutchinson,War,The Mud Sermon
63bf7cd928ff38edfcbc6137,Naomi Shihab Nye,War,Gratitude List
63bf7cd928ff38edfcbc6138,Naomi Shihab Nye,War,Sometimes There Is A Day
63bf7cd928ff38edfcbc6139,Cynthia Hogue,War,The Daughter
63bf7cd928ff38edfcbc613a,Robin Chapman,War,The Door-to-Door Saleswoman 
63bf7cd928ff38edfcbc613b,Hoa Nguyen,War,The Pu Pu Platter Appetizer 
63bf7cd928ff38edfcbc613c,Claude McKay,War,In Bondage
63bf7cd928ff38edfcbc613d,Carl Sandburg,War,Upstream
63bf7cd928ff38edfcbc613e,Semaj Brown,War,Almost Majnun  
63bf7cd928ff38edfcbc613f,Marcus Amaker,War,The America I Know Could Use a Good Cry
63bf7cd928ff38edfcbc6140,Countee Cullen,War,In Memory of Colonel Charles Young 
63bf7cd928ff38edfcbc6141,Don Mee Choi,War,Berlin: 28.6.2019
63bf7cd928ff38edfcbc6142,Edward Thomas,War,The Owl
63bf7cd928ff38edfcbc6143,Phillip B. Williams,War,Order of Events
63bf7cd928ff38edfcbc6144,Eric Ekstrand,War,Family Solo
63bf7cd928ff38edfcbc6145,Diane di Prima,War,Revolutionary Letter #3
63bf7cd928ff38edfcbc6146,John Wilson,War,To God our twice-Revenger
63bf7cd928ff38edfcbc6147,Paul Celan,War,Stretto
63bf7cd928ff38edfcbc6148,Öykü Tekten,War,mountain language
63bf7cd928ff38edfcbc6149,Paul Celan,War,Death Fugue
63bf7cd928ff38edfcbc614a,Giannina  Braschi,War,September 11
63bf7cd928ff38edfcbc614b,Giannina  Braschi,War,Little Lead Soldiers 
63bf7cd928ff38edfcbc614c,Honorée Fanonne Jeffers,War,Fracture
63bf7cd928ff38edfcbc614d,Xochitl-Julisa Bermejo,War,Battlegrounds 
63bf7cd928ff38edfcbc614e,Marwa Helal,War,WHO REAL؟
63bf7cd928ff38edfcbc614f,Tongo Eisen-Martin,War,I Do Not Know the Spelling of Money
63bf7cd928ff38edfcbc6150,H. D.,War,After Troy
63bf7cd928ff38edfcbc6151,W. B. Yeats,War,The Road at My Door
63bf7cd928ff38edfcbc6152,Philip Freneau,War,To Lord Cornwallis
63bf7cd928ff38edfcbc6153,Lucian B. Watkins,War,To One of the Brave 
63bf7cd928ff38edfcbc6154,Philip Freneau,War,The British Prison Ship
63bf7cd928ff38edfcbc6155,Virgil,War,Third Georgic [excerpt]
63bf7cd928ff38edfcbc6156,Henry Howard Brownell,War,The Bay Fight
63bf7cd928ff38edfcbc6157,Henry Howard Brownell,War,The Battle Summers
63bf7cd928ff38edfcbc6158,Margaret Widdemer,War,A Mother to the War-Makers
63bf7cd928ff38edfcbc6159,Philip Freneau,War,To The Memory Of The Brave Americans
63bf7cd928ff38edfcbc615a,Philip Freneau,War,The American Soldier
63bf7cd928ff38edfcbc615b,Frances Ellen Watkins Harper,War,"Home, Sweet Home"
63bf7cd928ff38edfcbc615c,Philip Freneau,War,"Jeffery, or, the Solder’s Progress"
63bf7cd928ff38edfcbc615d,Deborah Paredez,War,Armature
63bf7cd928ff38edfcbc615e,W. B. Yeats,War,VI—The Stare’s Nest By My Window 
63bf7cd928ff38edfcbc615f,Rita Dove,War,Testimony: 1968
63bf7cd928ff38edfcbc6160,Peter Balakian,War,Waiting for a Number
63bf7cd928ff38edfcbc6161,Marilyn Hacker,War,Ghazal !يا لطيف (Ya Lateef!)
63bf7cd928ff38edfcbc6162,Yusef Komunyakaa,War,&quot;You and I Are Disappearing&quot;
63bf7cd928ff38edfcbc6163,Aaron Coleman,War,"Another Strange Land: Downpour off Cape Hatteras (March, 1864)"
63bf7cd928ff38edfcbc6164,Rita Dove,War,"Girls On the Town, 1946"
63bf7cd928ff38edfcbc6165,Julia Ward Howe,War,A Protest from Italy
63bf7cd928ff38edfcbc6166,Linda Gregerson,War,"Interior, 1917"
63bf7cd928ff38edfcbc6167,Thomas Moore,War,The Minstrel-Boy
63bf7cd928ff38edfcbc6168,Jane Hirshfield,War,Words 
63bf7cd928ff38edfcbc6169,Jane Hirshfield,War,Day Beginning with Seeing the International Space Station and a Full Moon Over the Gulf of Mexico and All Its Invisible Fishes
63bf7cd928ff38edfcbc616a,Robbi Nester,War,Diplomacy
63bf7cd928ff38edfcbc616b,Jeffrey Pethybridge,War,Force Drift (VII)
63bf7cd928ff38edfcbc616c,Ken Chen,War,Pre-credit Sequence for the Film About the Camp
63bf7cd928ff38edfcbc616d,Fatimah  Asghar,War,When the Orders Came
63bf7cd928ff38edfcbc616e,Brian Blanchfield,War,According to Herodotus
63bf7cd928ff38edfcbc616f,Helena Mesa,War,Legend
63bf7cd928ff38edfcbc6170,Suji Kwock Kim,War,Search Engine: Notes from the North Korean-Chinese-Russian Border
63bf7cd928ff38edfcbc6171,Monica Youn,War,Study of Two Figures (Pasiphaë/Sado)
63bf7cd928ff38edfcbc6172,Philip Metres,War,My Heart like a Nation
63bf7cd928ff38edfcbc6173,Carolyn Forché,War,The Colonel
63bf7cd928ff38edfcbc6174,Witter Bynner,War,War 
63bf7cd928ff38edfcbc6175,Carl Sandburg,War,Long Guns
63bf7cd928ff38edfcbc6176,Bruce Beasley,War,Fishers
63bf7cd928ff38edfcbc6177,Marianne Moore,War,You Say You Said
63bf7cd928ff38edfcbc6178,Chris Tonelli,War,from “A Test of Company”
63bf7cd928ff38edfcbc6179,Jake Skeets,War,Buffalograss
63bf7cd928ff38edfcbc617a,Grace Cavalieri,War,"Tomato Pies, 25 Cents "
63bf7cd928ff38edfcbc617b,Claudia Castro Luna,War,María Rosario Clearest of Nights
63bf7cd928ff38edfcbc617c,Claudia Castro Luna,War,Monseñor Romero
63bf7cd928ff38edfcbc617d,Claudia Castro Luna,War,Tyranny of the Milky Way
63bf7cd928ff38edfcbc617e,Jaki Shelton Green,War,wishing 
63bf7cd928ff38edfcbc617f,Jaki Shelton Green,War,that boy from georgia is coming through here
63bf7cd928ff38edfcbc6180,Hanif Abdurraqib,War,The Prestige
63bf7cd928ff38edfcbc6181,Herman Melville,War,Inscription
63bf7cd928ff38edfcbc6182,Herman Melville,War,The College Colonel
63bf7cd928ff38edfcbc6183,Herman Melville,War,The Armies of the Wilderness
63bf7cd928ff38edfcbc6184,Herman Melville,War,The Portent
63bf7cd928ff38edfcbc6185,Herman Melville,War,Donelson
63bf7cd928ff38edfcbc6186,Herman Melville,War,The Stone Fleet
63bf7cd928ff38edfcbc6187,Herman Melville,War,Dupont&#039;s Round Fight
63bf7cd928ff38edfcbc6188,Herman Melville,War,Ball’s Bluff
63bf7cd928ff38edfcbc6189,Herman Melville,War,Lyon
63bf7cd928ff38edfcbc618a,Herman Melville,War,The March into Virginia
63bf7cd928ff38edfcbc618b,Herman Melville,War,Apathy and Enthusiasm
63bf7cd928ff38edfcbc618c,Herman Melville,War,The Conflict of Convictions
63bf7cd928ff38edfcbc618d,Herman Melville,War,The Portent
63bf7cd928ff38edfcbc618e,Walt Whitman,War,"Long, Too Long America"
63bf7cd928ff38edfcbc618f,Walt Whitman,War,Year That Trembled and Reel’d Beneath Me
63bf7cd928ff38edfcbc6190,Walt Whitman,War,Not the Pilot
63bf7cd928ff38edfcbc6191,Walt Whitman,War,As Toilsome I Wander&#039;d Virginia’s Woods
63bf7cd928ff38edfcbc6192,Walt Whitman,War,"A March in the Ranks Hard-Prest, and the Road Unknown"
63bf7cd928ff38edfcbc6193,Walt Whitman,War,By the Bivouac&#039;s Fitful Flame
63bf7cd928ff38edfcbc6194,Walt Whitman,War,An Army Corps on the March
63bf7cd928ff38edfcbc6195,Walt Whitman,War,Bivouac on a Mountain Side
63bf7cd928ff38edfcbc6196,Walt Whitman,War,Cavalry Crossing a Ford
63bf7cd928ff38edfcbc6197,Walt Whitman,War,The Centenarian’s Story
63bf7cd928ff38edfcbc6198,Walt Whitman,War,City of Ships
63bf7cd928ff38edfcbc6199,Walt Whitman,War,Virginia—The West
63bf7cd928ff38edfcbc619a,Walt Whitman,War,Rise O Days from Your Fathomless Deeps
63bf7cd928ff38edfcbc619b,Walt Whitman,War,Song of the Banner at Daybreak
63bf7cd928ff38edfcbc619c,Walt Whitman,War,Beat! Beat! Drums!
63bf7cd928ff38edfcbc619d,Walt Whitman,War,First O Songs for a Prelude
63bf7cd928ff38edfcbc619e,Walt Whitman,War,Eighteen Sixty-One
63bf7cd928ff38edfcbc619f,Vijay Seshadri,War,Goya&#039;s Mired Men Fighting with Cudgels
63bf7cd928ff38edfcbc61a0,Xan Phillips,War,No One Speaks of How Tendrils Feed on the Fruits
63bf7cd928ff38edfcbc61a1,Paul Verlaine,War,Chanson d’automne
63bf7cd928ff38edfcbc61a2,Louis Untermeyer,War,He Goads Himself
63bf7cd928ff38edfcbc61a3,K-Ming Chang,War,Closet Space
63bf7cd928ff38edfcbc61a4,torrin a. greathouse,War,"Phlebotomy, as Told by the Blood"
63bf7cd928ff38edfcbc61a5,Sanki Saitō,War,from &quot;Three Demons&quot;: Sanki Series I
63bf7cd928ff38edfcbc61a6,Naomi Shihab Nye,War,Mediterranean Blue 
63bf7cd928ff38edfcbc61a7,Naomi Shihab Nye,War,Morning Song
63bf7cd928ff38edfcbc61a8,Naomi Shihab Nye,War,Separation Wall
63bf7cd928ff38edfcbc61a9,Myronn Hardy,War,Solemnity
63bf7cd928ff38edfcbc61aa,Ilya Kaminsky,War,In a Time of Peace 
63bf7cd928ff38edfcbc61ab,Ilya Kaminsky,War,Such Is the Story Made of Stubbornness and a Little Air
63bf7cd928ff38edfcbc61ac,Ilya Kaminsky,War,What We Cannot Hear 
63bf7cd928ff38edfcbc61ad,Ilya Kaminsky,War,We Lived Happily During the War
63bf7cd928ff38edfcbc61ae,Solmaz Sharif,War,Now What
63bf7cd928ff38edfcbc61af,Hala Alyan,War,Aleppo
63bf7cd928ff38edfcbc61b0,Magdalena  Zurawski,War,It&#039;s Hard to be a Saint
63bf7cd928ff38edfcbc61b1,Magdalena  Zurawski,War,My Life in Politics
63bf7cd928ff38edfcbc61b2,Magdalena  Zurawski,War,Of Liberation
63bf7cd928ff38edfcbc61b3,Kate Gaskin,War,The Foxes
63bf7cd928ff38edfcbc61b4,Tom Sleigh,War,For a Libyan Militia Member
63bf7cd928ff38edfcbc61b5,Tom Sleigh,War,Three Wishes
63bf7cd928ff38edfcbc61b6,Amorak Huey,War,We Were All Odysseus in Those Days
63bf7cd928ff38edfcbc61b7,Tom Sleigh,War,Youth
63bf7cd928ff38edfcbc61b8,Ann Townsend,War,A Unified Berlin
63bf7cd928ff38edfcbc61b9,Walt Whitman,War,"Song of the Open Road, 14"
63bf7cd928ff38edfcbc61ba,Donika Kelly,War,I Never Figured How to Get Free
63bf7cd928ff38edfcbc61bb,Walt Whitman,War,"Song of Myself, 36"
63bf7cd928ff38edfcbc61bc,Walt Whitman,War,"Song of Myself, 34"
63bf7cd928ff38edfcbc61bd,Walt Whitman,War,"Song of Myself, 18"
63bf7cd928ff38edfcbc61be,E. E. Cummings,War,La Guerre (I)
63bf7cd928ff38edfcbc61bf,Daniel K.,War,War Within Myself
63bf7cd928ff38edfcbc61c0,Lena  Khalaf Tuffaha,War,Dialogic
63bf7cd928ff38edfcbc61c1,Samuel Ace,War,I hear a dog who is always in my death
63bf7cd928ff38edfcbc61c2,Angela Peñaredondo,War,"Central Visayan Mountain Range, Philippines 1945"
63bf7cd928ff38edfcbc61c3,Conrad Aiken,War,from &quot;1915: The Trenches&quot;
63bf7cd928ff38edfcbc61c4,Catherine Staples,War,If the Room Spoke Back
63bf7cd928ff38edfcbc61c5,Cedar  Sigo,War,Arsenal 4
63bf7cd928ff38edfcbc61c6,P. K.,War,a chair on a highway on a rainy afternoon
63bf7cd928ff38edfcbc61c7,Lela Samiashvili,War,Military Drills
63bf7cd928ff38edfcbc61c8,Joey De Jesus,War,P̶R̶O̶M̶E̶S̶A̶
63bf7cd928ff38edfcbc61c9,Fady Joudah,War,The Poem as Epiphyte
63bf7cd928ff38edfcbc61ca,Charles Hamilton Sorley,War,"In Memoriam S.C.W., V.C."
63bf7cd928ff38edfcbc61cb,Charles Hamilton Sorley,War,&quot;I have not brought my Odyssey&quot; [XXXVI]
63bf7cd928ff38edfcbc61cc,Charles Hamilton Sorley,War,"&quot;There is such change in all those fields,&quot; [XXXV]"
63bf7cd928ff38edfcbc61cd,Charles Hamilton Sorley,War,A Sonnet [XXXIV]
63bf7cd928ff38edfcbc61ce,Charles Hamilton Sorley,War,Two Sonnets
63bf7cd928ff38edfcbc61cf,Charles Hamilton Sorley,War,&quot;A hundred thousand million mites we go&quot;
63bf7cd928ff38edfcbc61d0,Charles Hamilton Sorley,War,To Germany
63bf7cd928ff38edfcbc61d1,Vera Brittain,War,To My Ward-Sister
63bf7cd928ff38edfcbc61d2,Vera Brittain,War,To My Brother
63bf7cd928ff38edfcbc61d3,Vera Brittain,War,A Military Hospital
63bf7cd928ff38edfcbc61d4,Ford Madox Ford,War,Clair de Lune
63bf7cd928ff38edfcbc61d5,Ford Madox Ford,War,The Old Houses of Flanders
63bf7cd928ff38edfcbc61d6,Ford Madox Ford,War,A Solis Ortus Cardine...
63bf7cd928ff38edfcbc61d7,Ford Madox Ford,War,The Iron Music
63bf7cd928ff38edfcbc61d8,Ford Madox Ford,War,What the Orderly Dog Saw
63bf7cd928ff38edfcbc61d9,Ford Madox Ford,War,Antwerp
63bf7cd928ff38edfcbc61da,Sara Teasdale,War,Spring in War-Time
63bf7cd928ff38edfcbc61db,Winifred M. Letts,War,To a Soldier in Hospital
63bf7cd928ff38edfcbc61dc,Henry van Dyke,War,Mare Liberum
63bf7cd928ff38edfcbc61dd,Charles Hamilton Sorley,War,All the Hills and Vales Along
63bf7cd928ff38edfcbc61de,Charles Hamilton Sorley,War,Expectans Expectavi
63bf7cd928ff38edfcbc61df,Thomas Hardy,War,Then and Now
63bf7cd928ff38edfcbc61e0,Florence Earle Coates,War,In War-Time
63bf7cd928ff38edfcbc61e1,Winifred M. Letts,War,The Spires of Oxford
63bf7cd928ff38edfcbc61e2,Edith Wharton,War,Belgium
63bf7cd928ff38edfcbc61e3,Florence Earle Coates,War,Place de la Concorde
63bf7cd928ff38edfcbc61e4,Johannes Göransson,War,from &quot;Summer&quot;
63bf7cd928ff38edfcbc61e5,Alan Seeger,War,"Champagne, 1914 – 15"
63bf7cd928ff38edfcbc61e6,Alan Seeger,War,The Aisne  (1914 – 15) 
63bf7cd928ff38edfcbc61e7,Alan Seeger,War,To England at the Outbreak of the Balkan War
63bf7cd928ff38edfcbc61e8,Henry van Dyke,War,The Price of Peace
63bf7cd928ff38edfcbc61e9,Henry van Dyke,War,Might and Right
63bf7cd928ff38edfcbc61ea,Henry van Dyke,War,Lights Out
63bf7cd928ff38edfcbc61eb,Henry van Dyke,War,Stand Fast
63bf7cd928ff38edfcbc61ec,Henry van Dyke,War,The Red Flower
63bf7cd928ff38edfcbc61ed,Dana Burnet,War,The Gunboat
63bf7cd928ff38edfcbc61ee,Christopher Morley,War,Ballad of French Rivers
63bf7cd928ff38edfcbc61ef,Robert Frost,War,Not to Keep
63bf7cd928ff38edfcbc61f0,Amelia Josephine Burr,War,Red Cross Work
63bf7cd928ff38edfcbc61f1,Alan Seeger,War,I Have a Rendezvous with Death
63bf7cd928ff38edfcbc61f2,Joyce Kilmer,War,The Twelve-Forty-Five
63bf7cd928ff38edfcbc61f3,Joyce Kilmer,War,The Peacemaker
63bf7cd928ff38edfcbc61f4,Joyce Kilmer,War,The White Ships and the Red
63bf7cd928ff38edfcbc61f5,Joyce Kilmer,War,Rouge Bouquet
63bf7cd928ff38edfcbc61f6,Richard Aldington,War,Prayer
63bf7cd928ff38edfcbc61f7,Richard Aldington,War,R. V. and Another
63bf7cd928ff38edfcbc61f8,Richard Aldington,War,Captive
63bf7cd928ff38edfcbc61f9,Richard Aldington,War,Images
63bf7cd928ff38edfcbc61fa,Richard Aldington,War,Inarticulate Grief
63bf7cd928ff38edfcbc61fb,Richard Aldington,War,Dawn
63bf7cd928ff38edfcbc61fc,Richard Aldington,War,Field Manœuvres
63bf7cd928ff38edfcbc61fd,Richard Aldington,War,A Moment&#039;s Interlude
63bf7cd928ff38edfcbc61fe,Richard Aldington,War,Bondage
63bf7cd928ff38edfcbc61ff,Jessie Pope,War,The Longest Odds
63bf7cd928ff38edfcbc6200,Jessie Pope,War,The Two Goliaths
63bf7cd928ff38edfcbc6201,Rupert Brooke,War,Victory
63bf7cd928ff38edfcbc6202,Rupert Brooke,War,Lines Written in Belief That the Ancient Roman Festival of the Dead Was Called Ambarvalia 
63bf7cd928ff38edfcbc6203,Rupert Brooke,War,The Hill
63bf7cd928ff38edfcbc6204,Amy Lowell,War,Convalescence
63bf7cd928ff38edfcbc6205,Gertrude Stein,War,A Patriotic Leading
63bf7cd928ff38edfcbc6206,Edward Thomas,War,Tears
63bf7cd928ff38edfcbc6207,John McCrae,War,The Unconquered Dead
63bf7cd928ff38edfcbc6208,A. E. Housman,War,"A Shropshire Lad, XII"
63bf7cd928ff38edfcbc6209,A. E. Housman,War,"A Shropshire Lad, XI"
63bf7cd928ff38edfcbc620a,A. E. Housman,War,"A Shropshire Lad, X"
63bf7cd928ff38edfcbc620b,A. E. Housman,War,"A Shropshire Lad, IX"
63bf7cd928ff38edfcbc620c,A. E. Housman,War,"A Shropshire Lad, VIII"
63bf7cd928ff38edfcbc620d,A. E. Housman,War,"A Shropshire Lad, VI"
63bf7cd928ff38edfcbc620e,A. E. Housman,War,"A Shropshire Lad, V"
63bf7cd928ff38edfcbc620f,A. E. Housman,War,"A Shropsire Lad, IV"
63bf7cd928ff38edfcbc6210,A. E. Housman,War,"The Shropshire Lad, III"
63bf7cd928ff38edfcbc6211,A. E. Housman,War,"A Shropshire Lad, I"
63bf7cd928ff38edfcbc6212,Isaac Rosenberg,War,Soldier: Twentieth Century 
63bf7cd928ff38edfcbc6213,Isaac Rosenberg,War,Killed in Action
63bf7cd928ff38edfcbc6214,Isaac Rosenberg,War,Marching
63bf7cd928ff38edfcbc6215,Isaac Rosenberg,War,The Troop Ship
63bf7cd928ff38edfcbc6216,Isaac Rosenberg,War,The Dead Heroes
63bf7cd928ff38edfcbc6217,Isaac Rosenberg,War,"Returning, We Hear the Larks"
63bf7cd928ff38edfcbc6218,Isaac Rosenberg,War,Break of Day in the Trenches 
63bf7cd928ff38edfcbc6219,Isaac Rosenberg,War,On Receiving the First News of the War
63bf7cd928ff38edfcbc621a,Isaac Rosenberg,War,Daughters of War
63bf7cd928ff38edfcbc621b,Siegfried Sassoon,War,A Working Party
63bf7cd928ff38edfcbc621c,Siegfried Sassoon,War,Wirers
63bf7cd928ff38edfcbc621d,Siegfried Sassoon,War,Trench Duty
63bf7cd928ff38edfcbc621e,Siegfried Sassoon,War,Dreamers
63bf7cd928ff38edfcbc621f,Wilfred Owen,War,The Unreturning
63bf7cd928ff38edfcbc6220,Henrietta Cordelia Ray,War,Niobe
63bf7cd928ff38edfcbc6221,Siegfried Sassoon,War,Everyone Sang
63bf7cd928ff38edfcbc6222,Nomi Stone,War,The Door
63bf7cd928ff38edfcbc6223,Nomi Stone,War,Human Technology
63bf7cd928ff38edfcbc6224,Adam Clay,War,The Terror of Flight
63bf7cd928ff38edfcbc6225,Adam Clay,War,America
63bf7cd928ff38edfcbc6226,Jennifer Givhan,War,Warn the Young Ones
63bf7cd928ff38edfcbc6227,Thomas Hardy,War,"Before Marching, and After"
63bf7cd928ff38edfcbc6228,Brenda Hillman,War,Micro-minutes on Your Way to Work
63bf7cd928ff38edfcbc6229,William Archila,War,Three Minutes with Mingus
63bf7cd928ff38edfcbc622a,Matthew Zapruder,War,Luna My Captive
63bf7cd928ff38edfcbc622b,William Makepeace Thackeray,War,The Battle of Limerick
